Recency_of_Purchase,Frequency_of_Purchases,Amount_Spent,Clusters
-0.19945683606714554,-0.6807926414837172,-0.7047966726990889,1
-0.2886103842022495,-0.6597750156960427,-0.6938306528209292,1
-0.08398008349952048,0.7282141645784755,0.6801848837505039,0
0.9444243683572566,-0.23788718676589693,-0.22687507316936364,2
-0.5668594860971048,0.663329276342095,0.48853310447624604,0
0.826719405604878,-0.3889613159560084,-0.40650229899237633,2
-0.8930465951395744,-0.3888842703633281,-0.22635547966328348,1
-0.8393630838418026,0.45299484136438456,0.30044181995993036,0
0.8722464040894071,-0.3513654792873767,-0.34018893356229357,2
0.33188371744276085,-0.6901051098514742,-0.6431237326154728,2
-0.15747890891358268,-0.7364524098056486,-0.6579044317671376,1
-0.511105953210467,-0.4818671094743119,-0.7117406784775556,1
-0.8915508084073578,-0.44609956092506364,0.0783092444776002,1
-0.31578044685292606,0.7842674304310355,0.5340480380550681,0
-0.0872273543004916,-0.7179681945254284,-0.6905889228127203,1
-0.11498342426243759,-0.7123136452563245,-0.6923785690838007,1
-0.28587262333121427,0.13427896621187574,0.9488129438739755,0
-0.30894528841179203,0.949804816714681,-0.049230264205524864,0
-0.4842534078279817,-0.6415568342127757,-0.5948978613861943,1
-0.2703064566028219,0.5364803176418828,0.7994518674077203,0
-0.6012020799922102,-0.6498920597485024,-0.46496921370009975,1
-0.6494996036784114,-0.6702705252279423,-0.35900931440875616,1
-0.3088169500031742,0.8940814589124197,0.32442323625131425,0
-0.1320343015729437,-0.7310669582726027,-0.6694087284538419,1
0.8228702346133606,-0.4321954911520051,-0.36890599671898805,2
-0.6371046543028202,-0.10190739815245041,-0.764010825621916,1
0.8155109457480888,0.011296089217378326,-0.5786313988485682,2
-0.2245691832368619,0.6550124013565283,0.7214758734770575,0
-0.43610024282036663,0.5961769632263223,0.6740842727213395,0
-0.6406193413451349,-0.7677820663002181,-0.010842424188952095,1
-0.08869425097792157,-0.7107827958797563,-0.6977973537674258,1
-0.621225684826736,0.05747514847088428,-0.7815211166819503,1
-0.8410039261221217,0.28763148755539925,-0.45823631852336305,1
0.08163175984125944,0.8219384035555536,-0.563696298148007,0
-0.8776167841148954,-0.35693064786419954,-0.31998326964869883,1
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,2
-0.14988907379703484,0.25070683942773303,0.9563887003830732,0
-0.09010624933974347,0.3682689316857049,0.9253425623978363,0
-0.694477114424221,-0.5157502589168577,-0.501700316890673,1
-0.5830542753583948,0.7537539686047865,-0.3031545262713912,0
-0.6949064861782482,-0.405382160902174,-0.59394467679211,1
0.7773589338122159,-0.43341850285920747,-0.45591829246216714,2
-0.2689437987864896,0.2703255337899913,0.9244421771400569,0
-0.14371178673206741,-0.6546812228201685,-0.742118197351989,1
0.8825679243913689,0.13538314257882378,0.45027243257942484,2
-0.6712476681138517,-0.3919486147669039,-0.6291286445823475,1
-0.4046882131501967,0.8868903760109728,-0.22282933172366798,0
0.7235088683640336,-0.31386097822341474,-0.614838355787305,2
-0.7693153125140386,0.06199588902766616,-0.6358541182339676,1
0.8706494768183625,-0.3103749360182037,-0.38162401340535124,2
-0.2728332388770061,0.9458494280916371,0.17587178040437682,0
0.9229801316526671,-0.38204106394843756,0.046392909281170645,2
-0.42755105485676514,-0.6013308147565739,-0.6749824788207932,1
-0.8134551510538719,-0.39108255329420266,-0.4305173094462168,1
-0.26683034692292545,0.20072957340362346,0.9426076619263131,0
-0.9234329469436713,0.14911071913359578,0.35360654114197143,0
-0.6949123848836504,-0.5376027762949736,-0.47757725265683887,1
0.901135261752548,-0.3055628428952695,-0.3075493278612841,2
0.8470038556927041,-0.3177380357567374,-0.42617720384265395,2
0.9178918737419807,-0.2464407356604919,-0.31103291132218,2
-0.306562939383354,-0.8572954871657954,-0.41359837026008645,1
-0.4781693466486156,0.7370249843190648,0.4776486662968068,0
-0.6705629178492644,-0.5391467976369755,-0.5095744340165378,1
-0.8638344549216859,0.1654008544590208,0.4758493373268263,0
-0.7735137887439657,-0.5418636619153713,-0.32872509870501204,1
-0.5055901785383776,-0.613749931299287,-0.6063741363182072,1
0.2244883937347573,0.7831758953140633,0.5798624647943718,0
-0.4341856776222745,-0.6293768680400801,-0.6444901514559752,1
-0.677321343723831,0.6638375393294536,-0.3171049017488696,0
-0.4545112521169033,-0.4733399309405722,-0.7545653261821001,1
-0.2693036428724155,0.6086542448072877,0.7463347494346735,0
0.9210364124767568,-0.26589543965228835,-0.28459012994842575,2
-0.6870681057335642,0.44116229431320153,-0.5773328746572498,1
-0.31056517616201634,-0.6962865938275694,-0.6470967861235729,1
-0.5815784195899185,-0.4918887092933392,-0.6479290389672511,1
-0.6301372714728517,-0.4040891431623486,-0.6630527757871679,1
-0.7272853657009641,0.3870831904434494,-0.5667650311313633,1
-0.43051869314915603,0.8995707996382896,-0.0736615998147679,0
-0.14597615548913334,-0.24032202817764373,-0.9596542527395979,1
-0.4239919940676892,0.897884123361592,0.11846894100012015,0
0.9385918607286101,-0.251223269921302,-0.23649986812692733,2
-0.6498648517310941,-0.44789090624427574,-0.6140597776993739,1
0.6368344923852566,-0.5444265298310823,-0.5459318482416081,2
0.2644346330710826,-0.6565449810557935,-0.7064156090312627,2
-0.8573498216619697,0.0674905741628839,-0.5102904130937135,1
0.8700952949065746,-0.34286575797660884,-0.35408650043254475,2
-0.7185265916423791,0.48125765868375003,0.5021061671210788,0
-0.2304588820943547,-0.05918177192968783,0.971280712016399,0
-0.8759796655597298,-0.0346029835336851,0.4811052473798547,0
0.06429746765262898,-0.5420652065469753,0.8378729900794297,0
-0.5616796467598312,0.6983326727267528,0.44367494026377147,0
-0.40087669131410414,0.9091759629319283,0.11268072944322594,0
-0.7633477954198921,-0.451705372840987,-0.4618034207042814,1
-0.9068286400209206,-0.21113970886332953,-0.36480383904081387,1
-0.6692657770509696,0.5081844248175769,-0.5420626440192965,1
-0.5770331955418476,-0.5856189094850724,-0.56928304392128,1
-0.35771982080750686,-0.8610293446224354,-0.36147613683409935,1
0.8858018743798998,-0.1393759277166985,-0.44263911950726376,2
-0.6335730776790117,-0.5686277908349943,-0.5246404394730347,1
-0.5301956595580769,0.596528264106765,0.6025334784952164,0
0.27486682281291724,-0.740942975848672,-0.6127411657929037,2
-0.9622396448726147,0.05619207215252616,0.26634060310555313,0
0.8912991899764896,-0.3177711892035781,-0.32343040249704025,2
-0.8658728995673516,0.29855757284685314,0.40140689766198956,0
-0.4533240549564405,-0.6453368847584852,-0.6148476285780596,1
-0.9304742413167545,-0.2596464448806625,-0.2584596871986871,1
-0.3212764472551734,0.725086547047054,0.6091230940708734,0
0.6077844913294924,-0.5337232714295077,-0.5879944571455877,2
0.7507421814110139,-0.294516838867466,-0.5913087253489056,2
-0.6714898650083488,-0.5614964051374843,-0.48355263230464535,1
-0.6537820792939769,0.3179278034682111,0.6866519530125307,0
0.9496094393897536,0.27956729731558233,0.14171816712594984,2
-0.14491910849626993,-0.6893359298350507,-0.7097988643489733,1
0.6651533906086672,-0.5301528659709581,-0.5258411410916544,2
-0.2803581834466596,-0.6636199928400291,-0.6935472543940241,1
0.6756226742755209,0.12153102244676556,-0.7271617513234847,2
-0.21940633646791927,0.6745310675111678,0.704889139141731,0
-0.3689687199361856,-0.6887131073100716,-0.6241284639623148,1
-0.1827996797380751,-0.6760184455802238,-0.7138510617229303,1
0.8940024472030361,-0.3343515833493153,-0.29827611890124267,2
-0.7710758434630266,-0.17196025378566948,-0.6130837746554303,1
0.6216305484368777,-0.5814941658866682,-0.5248237764143641,2
0.5376345421633231,-0.5954728843360543,-0.5969599174930711,2
-0.3914482942058994,0.6173887654255072,0.6823484046216124,0
-0.9002161164154261,-0.24074419151190402,-0.3628404304914323,1
0.6583549622311237,-0.5524255613673462,-0.5112677799877752,2
0.905233788059555,-0.24228504022577782,-0.34906983289614374,2
-0.5840079082624265,-0.2677178163305453,0.7663301729060062,0
0.6500316469577668,-0.5422832932241182,-0.5323417021456973,2
-0.31473886048955824,-0.9068688910340044,-0.28022894956176386,1
-0.28952057077020477,-0.695593965414325,-0.6575156837521593,1
-0.9251219501027625,-0.3382229293192411,0.1724952970975545,1
-0.2170403937181854,0.6748968443750719,0.7052713782277181,0
-0.6001396900542929,0.18883764599655437,0.7772854661422771,0
-0.4563435269199977,-0.626178449768339,-0.632179669464257,1
0.5688159907371337,-0.6114470028775365,-0.5500735690376434,2
-0.38991457974855304,0.8443540705422112,0.3674681265882907,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,2
-0.668592951597006,0.5462119171120846,0.5046147111208161,0
-0.7894204834193024,-0.5044755916737048,-0.349742301936012,1
0.9242278762163632,-0.2730960925466702,-0.2668732977656843,2
0.9714763019838581,-0.16528415221639461,-0.17004394640761356,2
0.9320610048490507,-0.1490811829530939,-0.3302076379024018,2
-0.2170403937181854,0.6748968443750719,0.7052713782277181,0
-0.4951953345571186,-0.638063975627369,-0.5896235609602619,1
0.7969114579560473,-0.4411210169742285,-0.4127279692024631,2
0.8405344504884829,-0.4003693450966082,-0.3649742799827644,2
0.9811872369574339,0.17968729600075287,-0.07059802892272841,2
0.8816309557861706,-0.30290304279041463,-0.3619069002766752,2
-0.8640895296420055,0.4827497175068008,0.14248506942891262,0
0.8528237620717043,-0.39350987744688976,-0.34328065368965827,2
-0.9574455013599641,-0.2050211437783551,-0.2031365120537964,1
0.4743276404102448,-0.6628966743463215,-0.5792937844336296,2
-0.6010245877479072,-0.5890463693709089,-0.5401794328308039,1
0.5028715710828064,0.1592045082582945,0.8495728971353458,0
0.7698208985642003,-0.4788517645730665,-0.4219914355754956,2
-0.5948130905920096,0.5023386267065179,0.6275773190444278,0
-0.7987520025249528,-0.5648796542452731,-0.20713815361279703,1
-0.5810362116400097,-0.5828870737142715,-0.5680137146758336,1
-0.9288047762862195,-0.21625648044311666,-0.30092328293812987,1
0.668757809378118,-0.5369730555378612,-0.5142207016662338,2
0.9059563576950619,-0.29334028675789803,-0.30527783102723216,2
-0.6672804338907159,-0.5079708578644552,-0.54470398392803,1
-0.3580610435478972,0.7582627282924929,0.5448210017756436,0
-0.5222300659707861,0.824211983136502,-0.21897571794685994,0
0.8109031327448926,-0.37669334943380306,-0.4478149503945373,2
-0.5634831822610559,-0.6317296316541126,-0.5323573760164435,1
0.8718191077094193,-0.3440568048757771,-0.3486493345059238,2
-0.3023702859318595,-0.7237427999090008,-0.6202971624676075,1
-0.24435882588301275,0.8927150731268518,0.3786140018874038,0
-0.9174895593283879,-0.3964920389697303,0.03173281514499926,1
0.2439062561771601,-0.6626840885688694,-0.7080674663867056,2
0.6452735736347659,-0.5109509147230538,-0.5679358924317893,2
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,2
0.08059707620605859,-0.9217548768265517,-0.3793047038378293,1
-0.5153100519970287,-0.7989943954956059,0.30994113356802255,1
0.8952371913307592,-0.34106967147508654,-0.2867435273168165,2
0.9754167711000581,0.03679416043198677,-0.2172747394771009,2
0.9602683784817159,-0.22040978746806664,-0.1711845988293857,2
0.5328914526734134,-0.6309906085238408,-0.5638063068309295,2
-0.3012398368032307,0.9367187912612389,0.17836049680589713,0
-0.32210072719877,0.2880476528470713,0.9018201989461739,0
-0.519790031289721,0.32754660870919566,0.7890066808937273,0
-0.6360427840204882,-0.6293607226287689,-0.4464914979119541,1
-0.47761901437043913,-0.2577676702418985,-0.8399023188977836,1
-0.9384123460150386,-0.10540478422523812,-0.3290472615126621,1
0.7879733564404596,-0.4791421540362444,-0.38667917679319685,2
-0.34910922464637534,-0.8725826389392122,0.3416464363763908,1
-0.13006222130831993,0.9872552362621748,0.09171105201262994,0
-0.21940633646791927,0.6745310675111678,0.704889139141731,0
-0.596504163580379,0.47860368246777224,0.6442990749330315,0
-0.2549200427797948,0.5062839832887871,0.8238278339886234,0
-0.44474870016945484,0.8916962982490281,-0.08412077856606406,0
-0.1090558945593066,-0.7029290371897724,-0.7028496144534256,1
-0.26788504388480333,0.43306026202344017,0.8606372131851064,0
0.12156947575873563,-0.7232882979320491,-0.679760914320841,1
-0.8003881343811668,-0.18836457383493882,-0.5691200415253507,1
0.8494625006946165,-0.35127430999907105,-0.3937255631125889,2
-0.8355609728982943,0.48375483580374246,-0.26042104255560883,0
-0.6730725122442365,-0.41189920388826184,0.6142576325105358,0
0.9063596094041487,-0.31884550181592275,-0.2772179727443938,2
-0.18858377273468332,-0.6118471885152573,-0.7681661139149062,1
-0.7824639183513676,-0.3039170437878142,-0.5434930054503924,1
0.442263941571241,-0.8805400433555814,0.1704459974103842,2
-0.2381965634069687,-0.6914382201386975,-0.6820378178023123,1
-0.21940633646791927,0.6745310675111678,0.704889139141731,0
0.4177701448935462,-0.6594206573819151,-0.6250060020940824,2
0.9566556952206191,-0.20763975914248342,-0.20419503232254507,2
-0.27453021866294447,-0.6660648956251818,-0.6935349406170476,1
0.22081097080574888,-0.07475180286023514,0.9724477791331353,0
0.8722566605418397,-0.3497471923189762,-0.3418263003418416,2
-0.4858824813895604,0.5707409161268888,0.6619463882652155,0
-0.4578990570908408,-0.8438703900738731,-0.27966268659205895,1
-0.26583110600771626,-0.720830753237506,-0.6401069037791768,1
0.8983217887285668,-0.31601790122536116,-0.3052059140983773,2
-0.9470427479340818,0.026963184636230663,0.3199734680559244,0
0.9033912975336503,-0.30227055050885404,-0.3041655434718761,2
-0.7910634597229519,-0.6022013592061995,0.10757381494285487,1
0.7531491178202832,-0.5932354921185722,-0.28432034260208155,2
-0.5687886515292979,-0.5583871282139263,-0.6038901265433035,1
-0.969348993077221,-0.19507511950043346,-0.14935938996952658,1
0.06191052593797897,-0.7328477635127919,0.677570101386109,2
-0.33917367682901445,0.5705724599175802,0.7479360166016132,0
-0.6679775760719538,-0.5513036544993166,-0.49987022155829125,1
-0.5812259551815718,-0.570596726934073,-0.5801687377267001,1
0.9778982496403958,-0.2041534491300884,-0.04512629564387557,2
0.6655401845346584,-0.21450384893082786,-0.7148736682543522,2
-0.8663475028677806,0.2602185549960623,-0.4262960331864724,1
-0.8504787051290382,-0.4624597832473961,-0.2506330405210089,1
-0.8157862715035844,-0.4527046009558522,0.3599323596173074,1
0.6429931665790082,-0.5565670449430256,-0.5261111215476136,2
-0.4863716704308364,0.3062238287136009,-0.8183334069499429,1
-0.5760156914288186,-0.5760123916777646,-0.5800134893788604,1
-0.7910332930420392,-0.02352595070562096,0.6113205860614087,0
-0.5423769576877903,-0.6165902684019917,-0.5706519750962898,1
0.6580604918014444,-0.5104839204490915,-0.5535002765066759,2
-0.8732137404043979,-0.2931222208282954,-0.38932907318314786,1
0.795325387994259,-0.4275459536623262,-0.4297231489212017,2
-0.6035276194610584,0.7474024047182967,-0.2777481916574358,0
0.8255403196749918,-0.4141815133827257,-0.383323433360012,2
-0.15748976057195754,0.7462597896992763,0.64675598303609,0
-0.6777102790791474,-0.5342006351450992,-0.5053102601778803,1
-0.2603331870592543,-0.7441855025691245,-0.615154102222777,1
-0.8847899484708857,-0.29253129032946834,-0.3627288122868984,1
0.020712537311760103,-0.9993192197390275,-0.03053011395802853,1
-0.746596073093917,0.5965267535296366,0.29453376031303247,0
0.7969678437689232,0.45672036887792106,0.3952831398508274,2
0.053695185128036664,0.09490153574248897,0.9940374870233933,0
-0.48294862811406486,-0.8554543239521603,-0.18697198248479632,1
-0.2758778284138843,0.14030160995741478,0.950897934603392,0
0.6525550392401062,-0.5840352971821852,-0.48277809851696885,2
-0.31625037636738085,-0.6922301296705445,-0.6486934152770406,1
0.9296691967709826,-0.22439425712855568,-0.2921684478908009,2
-0.9990388055553889,0.027477658731261793,-0.034153232132701765,1
-0.6045797923063136,0.6311521571940991,0.48593232986094864,0
0.8705222384062348,-0.34753546897652854,-0.34843956469302234,2
-0.4118043860847073,-0.6485832631617569,-0.6401225650981572,1
-0.15172466939942728,-0.7206451117603219,-0.6764985200217275,1
-0.9248590629607361,-0.25143951679894294,-0.2853311813512558,1
-0.5409828113535524,-0.30805798341838436,0.7825841019802313,0
0.11184909017419288,0.9143161725440012,0.38925019929563753,0
-0.6430134991197094,0.34702717290791574,0.6827194015211279,0
-0.17139946584175805,0.6811461997724085,0.7118019932851875,0
0.3286700590970143,-0.6773769425344867,-0.6581310431637424,2
0.9393315785361179,-0.2761160589732267,-0.2035094777693133,2
-0.6228636284584075,0.5823737525288474,0.5223808119648883,0
-0.24656663589374156,-0.6999795237078555,-0.6702488794871402,1
-0.039363309370659294,-0.7351012280443383,-0.676813648209827,1
-0.6269544747710524,-0.778686552269227,-0.023986243549553157,1
-0.39426282044373345,0.6009086092694179,0.6953169577406021,0
-0.272457195649465,0.3767308468612273,0.8853479234527247,0
-0.9905904225382451,-0.1158577245530221,-0.07285329393306034,1
-0.5627440037525625,0.5533597966388991,0.6140945543678856,0
-0.9161039553319081,-0.19009146619430328,-0.3530138488860363,1
0.8038160671872949,-0.43394013579256596,-0.40690992698615697,2
-0.2002503019665619,-0.6955120371773621,-0.6900455221966855,1
0.7925226961102408,-0.44418853635905003,-0.41785681796203783,2
0.4308557548028712,-0.6088806447328754,-0.6660538109063907,2
0.018797411155535335,-0.775302470127214,-0.6313103334719702,1
-0.8437472735877619,0.39995652480511357,0.35794596879841367,0
-0.6835760466097353,-0.5781564926494306,-0.44548721475336867,1
0.9494662399546292,-0.28201112694101116,-0.13778092563152378,2
-0.6859710088416826,-0.5543361276817389,-0.4713334621852552,1
-0.5403578290054603,0.44341474682953697,0.7151201150342531,0
-0.40596304830771385,-0.6643673047717138,-0.6275428971465437,1
0.9079421993357274,-0.29553265903710296,-0.29715553184798976,2
-0.6549224706984591,-0.5611791002615292,-0.5061171552159506,1
0.8794038544170093,-0.34031667180306574,-0.332916541687841,2
-0.13706751930266575,0.6510358491665192,0.7465686962713094,0
-0.5428616834128811,-0.5656309616802334,-0.6207759723691207,1
-0.12754435483313922,0.6274229257157045,0.7681620335818113,0
-0.27060706570878135,0.6976750036269714,0.6633410927287626,0
-0.7802431612190249,-0.46670180473090606,-0.4164253052251481,1
-0.41094386168921576,-0.6447194513000176,-0.6445633961491756,1
-0.6282662696554779,-0.7740996502352734,-0.07778962603598123,1
-0.3579251249078143,-0.634706516355702,-0.6848629374227623,1
0.9024705304481836,-0.31747737450922203,-0.29112722021017745,2
-0.3961689153878384,-0.6634986488044574,-0.6346808123104738,1
-0.8236915937944397,0.4661720996982892,0.3228246145746387,0
0.03032429978557192,-0.6986792083198099,-0.7147921381101772,1
-0.5597776785112331,-0.6066627604948108,-0.5644548216371178,1
-0.1870970747436405,-0.702702692771538,-0.6864427217139112,1
-0.7278157967594037,-0.49298457490025244,-0.47670785067784655,1
0.6986080244625504,-0.6688264324777738,-0.254200769817061,2
-0.34847323875499325,-0.6900088513602912,-0.6343927702268184,1
0.2405351158665591,-0.9531497089742605,-0.18343524829580427,2
0.9116154355401781,-0.30072394152117415,-0.2802185016747843,2
0.24656242155859062,-0.7805238696774885,-0.574447091679332,2
0.9526958004338651,-0.27467520869548817,-0.130093203372686,2
0.740414496108842,-0.46417687615407643,-0.4861339338039805,2
0.602452804683471,-0.5767703003449752,-0.5517124602263271,2
-0.45610923911659074,-0.6397399661126757,-0.6186251997378034,1
-0.7635960025260417,-0.3802673475181924,-0.5218408659138605,1
-0.8737436715510546,-0.3442377797661256,-0.3436165703311925,1
-0.27254989098691923,-0.1318139084047585,0.953069593720249,0
-0.1299913321984649,-0.8363926309352411,-0.5324937750532805,1
-0.22516890164675907,-0.710296348845771,-0.6669168333064918,1
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,2
-0.5829798374497744,0.6591584628901619,0.47502066263196757,0
-0.8121219540892595,-0.46201936021142154,-0.3563650410408849,1
0.8350681351319719,-0.39481158993362675,-0.383125329548038,2
0.6598330500845156,0.38135472485894256,0.6474480055138989,0
-0.47519445392394505,-0.35659166086040905,0.8043833777277715,0
-0.7476940859055058,-0.4802258774903507,-0.45862474910383194,1
0.6333855050462389,-0.47221553101727054,-0.6130540712395587,2
-0.7020318996586583,0.6976000069303848,-0.14319721433178242,0
-0.2292084815532034,0.37731841968815294,-0.8972704620949636,1
-0.5753972199624936,-0.5959776814255343,-0.5601148476000954,1
-0.5619605032092777,-0.5914627368637119,-0.5782492747375158,1
0.9637417079372746,-0.19986450389407562,-0.17679394917620847,2
0.4433306896387409,-0.6578532465777112,-0.6088407062537816,2
-0.20753864979078804,0.676323982444006,0.7067627463400263,0
-0.49369745193500686,0.5945732370506245,0.6346223221223969,0
-0.20353207105224516,-0.6837686349565134,-0.7007390026985012,1
0.8951330764192341,-0.3322022326455719,-0.29728513606558726,2
-0.47218489586038376,-0.6082903396324765,-0.6379845506210357,1
-0.20625268330545335,0.943963077777698,0.25766943633608574,0
0.7727479454009543,-0.49538163929563817,-0.39680932993992246,2
-0.6162625826688718,-0.5516811416629719,-0.5620216607353599,1
-0.4394710538612876,-0.5852180265709411,-0.6814580355344432,1
-0.28845621883096517,-0.6938178827176984,-0.659855859592739,1
-0.6720632691539701,0.5633392014276792,0.48060368952901605,0
-0.5564367435169054,0.3482874776365197,0.7543699247623094,0
-0.6703075411072825,-0.6998876675221478,-0.24666790059737448,1
-0.21467061982895239,0.6752590428098043,0.7056498778330796,0
-0.6157349961836014,-0.5932357827743915,-0.5185959125473663,1
-0.2650887041078665,0.6901600032195012,0.6733551432271607,0
-0.5526614846971424,-0.8325426171363459,-0.03792194594313629,1
0.8010431062563437,-0.4387521395291493,-0.40721800301286054,2
-0.9358294431839848,0.11217834098359543,-0.3341246370504898,1
-0.48210017556926255,-0.6387041524372881,-0.5996969454444901,1
-0.30978960629043434,0.3501349792035571,0.8839886289837343,0
-0.6354142751121252,0.6253853289848547,0.45292592029407813,0
-0.9797255377902774,0.18246339996369149,0.08273438387539672,0
-0.33337665981140246,0.645552442688942,0.6871113784761048,0
0.8331509213113921,-0.47191399658059807,-0.28836907280307594,2
-0.5872968900970522,-0.52453934376991,0.6163934131054316,0
0.6035975238542249,-0.4315911018628932,-0.6703723965004991,2
-0.1956807439783919,0.46560757544898906,0.8630866886475408,0
-0.626990494363949,0.09027144018067042,0.7737790298689661,0
0.4083974949503649,-0.8437200638975626,-0.3483503120351118,2
0.8971126816115134,-0.30846613579503174,-0.3162870208520743,2
0.8906815824528402,-0.34825915650439476,-0.29223599810795353,2
0.27147262803376687,-0.6394085874944986,-0.719346418957327,2
-0.2029457466273213,-0.6159659938399283,-0.7611825788591516,1
-0.4970046696689789,-0.8106683827077876,-0.3095208096480252,1
0.30796057218499523,0.44041679038976367,0.8433227950922881,0
-0.9638394873410798,-0.19936777185687807,0.17682175823950022,1
-0.7892177682003276,-0.4299197997761297,-0.43852511914067893,1
0.6608965064091314,-0.6155557659358446,-0.42930980286890785,2
0.8709333792642698,-0.3444744582428545,-0.3504459965552631,2
-0.7787923329403134,-0.4651594233825855,-0.42084345425795155,1
0.3194029451723047,-0.69994694526678,-0.6387926364846114,2
-0.2685955773046507,-0.6973979439665604,-0.6644490376271124,1
-0.30256308022308304,-0.7562426666154708,-0.580131546872123,1
-0.3307429369464619,0.8916227013835052,0.3092217133993175,0
-0.23182987127938665,0.5683026012851408,0.789485315984487,0
-0.5517680706907193,0.5006804846837186,0.6669865429100634,0
-0.8449493395794956,0.17348058040107228,-0.5059299376078484,1
-0.9803832284849257,-0.14423927511250467,0.13432705170773798,1
0.9560475711778057,-0.2056573053003815,-0.20899309658839002,2
0.6886916101779655,-0.42821609371758207,-0.5850938755035264,2
-0.41603863160745236,0.7076002488176762,0.5711512451911152,0
-0.4722372334337035,-0.6488140424568317,-0.5966844506686149,1
-0.21345591512973897,0.7629550675421937,0.6101935243902644,0
0.8785877317488473,-0.30701282396746093,-0.36582335018412965,2
-0.3758000452884342,0.8951042991827926,-0.23992211141471037,0
0.2214832350381123,-0.9352763252752406,0.27604958246064115,2
0.8880201679692237,-0.31870739095740114,-0.33142990243645504,2
-0.8610573716176025,-0.5084084964387076,0.010050051339100256,1
0.9658886986729671,0.057918259791705215,-0.2523974979244892,2
-0.18987297769300973,0.6936621525885786,0.6948244889237637,0
-0.8181242623634647,-0.31839166388167645,-0.47885221071108597,1
-0.26246793470046076,0.46911370363203087,0.8432336072042632,0
-0.7092028171182437,-0.20651181687870274,-0.67408028726629,1
0.30707252710365096,-0.7399675113470349,-0.5984601450798988,2
-0.22682366726424455,-0.7051323241226806,-0.6718180032167539,1
0.18657833333114943,-0.8835415802093503,-0.42958445220065267,2
-0.21940633646791927,0.6745310675111678,0.704889139141731,0
-0.17750138194239687,0.6394190065051284,0.748088626787317,0
0.8605377797520708,-0.37459485509045914,-0.34518607179191707,2
-0.2602207151667362,0.44789746485519016,0.8553788870286699,0
-0.2726272126290171,0.14424146345128208,0.9512459214922107,0
-0.9974031760483998,0.05837136800875052,0.04218634619580065,0
0.8558220425854233,-0.3781947315342022,-0.3528985356510942,2
-0.3948342113578653,-0.36699491321535427,-0.84227114352533,1
0.9299734168718766,-0.24402670480928929,-0.2749552895500775,2
-0.3059915987748409,0.9514946083564901,0.03204920822339117,0
-0.49923307569127173,-0.6046537380386905,-0.6206127562431112,1
-0.898335430312564,-0.37306485844944093,-0.23198290030784366,1
0.42531938254814655,-0.3817469869723399,-0.8205928715059639,2
-0.6270408075284363,-0.46106195906910163,-0.6278866900910136,1
0.4966220539511627,-0.48149828429504266,-0.7221675274825495,2
0.341899466186554,-0.7296056279026495,-0.5922671548837822,2
-0.46687490991600594,-0.6490207184615548,-0.6006662346915869,1
0.9180792275421202,0.38294269330501385,-0.10239836717431629,2
0.9292923045451646,-0.21941711338739806,-0.2971059458608642,2
-0.5807790317202332,0.804549004926685,-0.12408309709863498,0
-0.253968092872214,0.7807858768195516,0.5708534158275437,0
-0.7825008010857586,-0.06069031623170552,-0.6196847438947012,1
-0.20037343108954772,0.6773560554975733,0.7078412690668515,0
-0.3221854366924252,-0.662917898036919,-0.6758227614142811,1
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,2
-0.32793266276430405,0.6395434886458439,0.6953015855174046,0
-0.7821639777685524,0.3022575094122354,-0.5448485201275562,1
-0.21467061982895239,0.6752590428098043,0.7056498778330796,0
-0.49576771788548923,-0.5599784549957874,-0.6638060709598437,1
-0.302292765336017,0.8307436695235668,0.46742276321550974,0
0.4600220941485448,-0.5594430113215494,-0.689494880313599,2
-0.06023754783209838,-0.15677987113952965,0.9857948619447395,0
-0.9684442778278344,-0.20940840321319382,-0.13514363250343991,1
0.5694296390304759,-0.5490739127438385,-0.6117742431140702,2
0.9999320641736847,0.000735788739282514,-0.011632955440692535,2
-0.3477136530295681,0.5034069728944841,0.7909972409168348,0
-0.6861236524423887,-0.5264349358468305,-0.5020961978337015,1
-0.17232312799308827,-0.7074406253078325,-0.6854432881156111,1
-0.28466267116383603,0.30663856950846596,0.9082620499259404,0
-0.6753243038384364,-0.6558688180454467,-0.33730279892227366,1
-0.4301147385345176,0.6286352133638078,0.6479344721608995,0
-0.8336134459302246,-0.4418815306619397,0.3314050929364215,1
0.8982581763000133,-0.33609073644689197,-0.2831523716742627,2
-0.9963843421403111,-0.030879341138554565,0.07914991489867915,1
0.4301562119191226,-0.6625476338912282,-0.6131853440620756,2
-0.538745142179413,0.6089614098746442,0.5821680797343407,0
-0.065045887377957,-0.8198106331970064,-0.5689284297979295,1
-0.49749530535386255,0.661618641721314,0.5610340400347472,0
-0.7307656107876195,-0.5992396486606816,-0.3269456614840151,1
0.5291244501563963,-0.5799315046121715,-0.6194406882058637,2
-0.49861950430575386,-0.5320321950478676,-0.6843393407940478,1
-0.9544957173262301,-0.27459551453317693,-0.1163410031078697,1
0.9729473508776765,-0.0404433499780803,-0.2274594202548271,2
-0.3935501032777897,0.6517145410209695,0.6483721718518372,0
0.4894530079082745,-0.6743478872946003,-0.5528930094971826,2
