Recency_of_Purchase,Frequency_of_Purchases,Amount_Spent,Clusters
-0.8022259877173473,-0.444658852125659,-0.3983867089364527,0
0.9146812839441756,-0.3877079073966793,-0.1141960040646026,0
0.8637863583320256,-0.3651291503350141,-0.3472086271035445,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
-0.356508979944712,0.5895716967114866,0.7247803540766816,1
-0.322365480046552,0.580403280339715,0.7478051413605381,1
-0.2399744947687933,0.8886512067121084,0.3907828996637084,1
-0.2298912782964802,0.7067654100477874,0.6690535519098552,1
0.922113153772654,-0.3389326703994046,-0.1866332676008719,0
-0.5337729216029967,-0.6147217460018282,-0.5806923825536764,0
0.2221829773109697,-0.6588162664893938,-0.7187460271905571,0
-0.3744648708084511,-0.6976216538948129,-0.6108191946455808,0
-0.5986126917847832,-0.6075194884373082,-0.5220947389153118,0
-0.6579662001523294,-0.4231474684290349,-0.6229178913943663,0
-0.1165970046726712,-0.71134991225024,-0.693099156573529,0
-0.278758801062665,-0.6903752996118899,-0.6675893022779041,0
0.9123714358588476,-0.2921771590311534,-0.2867243811909774,0
-0.6136577351904307,-0.5836020933514682,-0.5318202522250683,0
0.9416584830978536,-0.2204335070495683,-0.2543390850413627,0
0.9084664214319714,-0.3052566354575336,-0.2854945667429316,0
0.3915041374144692,-0.6708248530875707,-0.6298559572373604,0
-0.6604084480816084,-0.6062996224326325,-0.443014051177261,0
0.8538397732979012,-0.3842231705049487,-0.3511839927754592,0
0.6764337727516864,-0.5378448523245809,-0.5031503412588225,0
0.5049960874410391,-0.6334603859378853,-0.5862652054460232,0
0.9288716794678208,-0.2583894918360204,-0.2653907940968434,0
0.2591946586180293,-0.708836297903178,-0.6560253285649877,0
-0.9861504634479492,-0.0349742146868918,-0.1621236187248179,3
-0.7725676475752271,-0.4973141910308459,-0.3947376664563634,0
-0.274874675213585,0.6562702629563746,0.702675782196453,1
-0.7622283853732881,-0.5396124084412526,-0.357528092864688,0
-0.2122970484899199,0.6756176442401449,0.7060246185465955,1
-0.3008249865744974,0.8792399062017295,0.3693799057810633,1
-0.6330585120462334,-0.4897550508630923,-0.5994805338623589,0
-0.7835149098550843,-0.5506249550657076,-0.2879523309398045,0
-0.3229687899857403,0.2440717888365901,0.9143960425271171,2
-0.6650669402032069,-0.5347279151296336,-0.5212983999878181,0
-0.3073042660459693,-0.6120581690389199,-0.7286623949283187,0
0.6320448210522742,-0.6040237019623721,-0.4854633988764447,0
0.9503141800902836,-0.2001441657494011,-0.2384224654595458,0
0.9599761074426628,-0.2094553168682695,-0.1859417741521409,0
0.7045292257623381,-0.5179015465969677,-0.4851974423667023,0
-0.2472766173886728,0.5173487653223932,0.8192707302914044,1
0.9181267352668206,-0.2919861728560148,-0.2679316570493059,0
-0.2043080564445671,-0.767940299307785,-0.6070633531773377,0
-0.262764477671704,-0.6932719721010477,-0.6710654230200217,0
-0.6478533851533227,-0.5417317010662818,-0.5355490224108465,0
-0.2638207064686226,-0.7280985277953672,-0.6326698733625742,0
-0.3502489221577474,-0.6683478772287013,-0.6562292339809505,0
-0.4033871087606862,-0.5542120094790505,-0.7280988181798452,0
0.4518208198004979,-0.6939116329937857,-0.5606644204786884,0
-0.2032691860897358,-0.7274901104907706,-0.6553165472689843,0
0.920874749349898,-0.2700561758863944,-0.2811749595454391,0
-0.3228083128342637,-0.6972669261159917,-0.6400106459347783,0
-0.4616086270586524,0.6063460085219314,0.6475044350230721,1
-0.946493182563736,-0.2082026800373598,-0.2465812226947369,3
-0.182117937875272,-0.6980756085345549,-0.692476354450583,0
-0.5536510374511405,0.6059561026855377,0.571216010233808,1
-0.3429271754019372,-0.6894145483435395,-0.6380505723711266,0
0.9265391139691428,-0.2914001972647451,-0.2379310726226056,0
0.9207470491097224,-0.290018116541495,-0.2609872863444925,0
0.9723424882307016,-0.1784564904844594,-0.1506763637247012,0
-0.016211357004804,-0.7129173710795306,-0.701060634978968,0
-0.1851222276543097,0.5952515115047314,0.7819241644044764,1
-0.0434554280859671,-0.794139451677051,-0.6061799708501907,0
0.2786500603573579,-0.7807136168080406,-0.5593213677246284,0
-0.3018389241377633,0.5788733208770311,0.7574951763887049,1
0.8914889165168158,-0.3212467583437801,-0.3194495765864881,0
-0.285149851259483,0.4281535863163971,0.8575395436078165,1
0.9580367154504624,-0.1959801554650263,-0.20918276820234,0
0.5626383227932558,-0.6246572237000427,-0.541517747265726,0
-0.8875724093571953,-0.2972851279448889,-0.3519044910919074,0
0.7138782155415464,-0.5139405696755597,-0.4756500648762478,0
0.7337084874704272,-0.475781643416572,-0.485081109920479,0
0.7976823623487809,-0.4361283423378242,-0.4165272113647917,0
0.528812183926107,-0.5842187314805195,-0.6156672379772973,0
-0.5529767372829267,-0.6114979380307642,-0.5659390424843057,0
-0.6678367026983412,-0.551724643844507,-0.4995938909791225,0
-0.2239829633979526,-0.7458350365494815,-0.6273449851259714,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
0.1738032541329813,-0.6767868895687441,-0.7153683910829794,0
-0.5409423669844753,-0.7278583206522058,-0.4214304458135222,0
-0.7879222949977301,-0.4860233723231157,-0.378100170062347,0
-0.1995363831854976,0.6713568510393493,0.7137683169963341,1
-0.274857790664209,-0.6753319420809158,-0.6843829066512462,0
0.4876767298535412,-0.6357254365007186,-0.598351549296337,0
-0.2440807615911436,0.570755400640446,0.7840043714551922,1
-0.7191724444796491,-0.5251911684012625,-0.4549343158462363,0
-0.9707103292049848,-0.0968020373395259,-0.219888204189463,3
-0.8304851226642238,-0.3317175889333763,-0.4475018460583339,0
-0.6619798676973749,-0.5381923530977536,-0.5216623868274086,0
-0.4050948332040585,0.5731187390384535,0.7123433772236175,1
0.9240075284898824,-0.1296007087652021,-0.359741217518338,0
0.0069257542263412,-0.7449103775221085,-0.6671285958406115,0
-0.9578500532200178,-0.2459756069167145,-0.1483889360712682,3
-0.3497345649341474,0.655473171547822,0.6693583909023344,1
-0.5990774539729082,-0.5666856118164042,-0.5656621089498621,0
-0.2165501973095266,0.9140757433254826,0.3428870769060442,1
0.87659593546451,-0.4215431304351437,-0.2321227156269725,0
0.6433232682393383,-0.5689170041575312,-0.5123169086827764,0
-0.207538649790788,0.676323982444006,0.7067627463400263,1
-0.5362003907353144,-0.5771013730663369,-0.6159895666163874,0
0.8397370263529065,-0.3911703977273586,-0.3765998493279013,0
-0.50841953436589,-0.6001326876836454,-0.6175356947163263,0
0.7173562357058042,-0.5056905135432778,-0.4792464247194074,0
-0.2234747852263514,0.6694296014350019,0.7084652631502908,1
0.0836715666271086,-0.7166137867425658,-0.6924332094784635,0
-0.3689037731688162,0.8725192303384653,0.3203438759074104,1
-0.3447881490369237,-0.6974778184512895,-0.6282084248496848,0
0.7628001049300345,-0.4754075687572367,-0.438319111478226,0
0.8131444432378441,-0.4189421169172367,-0.4040836758696405,0
-0.2363364574227673,-0.6914270243862808,-0.6826959417201701,0
0.8368216547183072,-0.4247182559187366,-0.3454618955599315,0
0.873408256978271,-0.3615971613820241,-0.3261985737593606,0
-0.7094585606576281,-0.3271466328979825,-0.6242144113148296,0
-0.4565595450030807,-0.6339600269070065,-0.6242179636558431,0
-0.1835306780654944,0.6796337197781329,0.710221442332853,1
0.1647355064735796,-0.7811690891362278,-0.6021935462000313,0
0.8920365674226413,-0.3805900747232794,-0.2437661941347894,0
0.9263012968512456,-0.2722858140327287,-0.260434911116453,0
-0.7977038248129079,-0.4481683386061659,-0.4035018564391575,0
0.9096374289952774,-0.3023398817102609,-0.2848689939222708,0
-0.981615838803586,-0.1506094032292242,-0.1172482523062454,3
-0.6333945556278702,-0.5526174282761459,-0.5416874697336386,0
-0.1994568360671455,-0.6807926414837172,-0.7047966726990889,0
-0.2886103842022495,-0.6597750156960427,-0.6938306528209292,0
-0.0839800834995204,0.7282141645784755,0.6801848837505039,1
0.9444243683572566,-0.2378871867658969,-0.2268750731693636,0
0.826719405604878,-0.3889613159560084,-0.4065022989923763,0
0.8722464040894071,-0.3513654792873767,-0.3401889335622935,0
0.3318837174427608,-0.6901051098514742,-0.6431237326154728,0
-0.1574789089135826,-0.7364524098056486,-0.6579044317671376,0
-0.511105953210467,-0.4818671094743119,-0.7117406784775556,0
-0.315780446852926,0.7842674304310355,0.5340480380550681,1
-0.0872273543004916,-0.7179681945254284,-0.6905889228127203,0
-0.1149834242624375,-0.7123136452563245,-0.6923785690838007,0
-0.2858726233312142,0.1342789662118757,0.9488129438739756,2
-0.4842534078279817,-0.6415568342127757,-0.5948978613861943,0
-0.2703064566028219,0.5364803176418828,0.7994518674077203,1
-0.6012020799922102,-0.6498920597485024,-0.4649692137000997,0
-0.6494996036784114,-0.6702705252279423,-0.3590093144087561,0
-0.3088169500031742,0.8940814589124197,0.3244232362513142,1
-0.1320343015729437,-0.7310669582726027,-0.6694087284538419,0
0.8228702346133606,-0.4321954911520051,-0.368905996718988,0
-0.2245691832368619,0.6550124013565283,0.7214758734770575,1
-0.4361002428203666,0.5961769632263223,0.6740842727213395,1
-0.0886942509779215,-0.7107827958797563,-0.6977973537674258,0
-0.8776167841148954,-0.3569306478641995,-0.3199832696486988,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,0
-0.694477114424221,-0.5157502589168577,-0.501700316890673,0
-0.6949064861782482,-0.405382160902174,-0.59394467679211,0
0.7773589338122159,-0.4334185028592074,-0.4559182924621671,0
-0.1437117867320674,-0.6546812228201685,-0.742118197351989,0
-0.6712476681138517,-0.3919486147669039,-0.6291286445823475,0
0.8706494768183625,-0.3103749360182037,-0.3816240134053512,0
-0.2728332388770061,0.9458494280916372,0.1758717804043768,1
-0.4275510548567651,-0.6013308147565739,-0.6749824788207932,0
-0.8134551510538719,-0.3910825532942026,-0.4305173094462168,0
-0.2668303469229254,0.2007295734036234,0.9426076619263132,2
-0.6949123848836504,-0.5376027762949736,-0.4775772526568388,0
0.901135261752548,-0.3055628428952695,-0.3075493278612841,0
0.8470038556927041,-0.3177380357567374,-0.4261772038426539,0
0.9178918737419808,-0.2464407356604919,-0.31103291132218,0
-0.6705629178492644,-0.5391467976369755,-0.5095744340165378,0
-0.7735137887439657,-0.5418636619153713,-0.328725098705012,0
-0.5055901785383776,-0.613749931299287,-0.6063741363182072,0
-0.4341856776222745,-0.6293768680400801,-0.6444901514559752,0
-0.2693036428724155,0.6086542448072877,0.7463347494346735,1
0.9210364124767568,-0.2658954396522883,-0.2845901299484257,0
-0.3105651761620163,-0.6962865938275694,-0.6470967861235729,0
-0.5815784195899185,-0.4918887092933392,-0.6479290389672511,0
-0.6301372714728517,-0.4040891431623486,-0.6630527757871679,0
0.93859186072861,-0.251223269921302,-0.2364998681269273,0
-0.6498648517310941,-0.4478909062442757,-0.6140597776993739,0
0.6368344923852566,-0.5444265298310823,-0.5459318482416081,0
0.2644346330710826,-0.6565449810557935,-0.7064156090312627,0
0.8700952949065746,-0.3428657579766088,-0.3540865004325447,0
-0.7633477954198921,-0.451705372840987,-0.4618034207042814,0
-0.9068286400209206,-0.2111397088633295,-0.3648038390408138,0
-0.5770331955418476,-0.5856189094850724,-0.56928304392128,0
-0.6335730776790117,-0.5686277908349943,-0.5246404394730347,0
-0.5301956595580769,0.596528264106765,0.6025334784952164,1
0.2748668228129172,-0.740942975848672,-0.6127411657929037,0
0.8912991899764896,-0.3177711892035781,-0.3234304024970402,0
-0.4533240549564405,-0.6453368847584852,-0.6148476285780596,0
-0.9304742413167544,-0.2596464448806625,-0.2584596871986871,0
-0.3212764472551734,0.725086547047054,0.6091230940708734,1
0.6077844913294924,-0.5337232714295077,-0.5879944571455877,0
-0.6714898650083488,-0.5614964051374843,-0.4835526323046453,0
-0.1449191084962699,-0.6893359298350507,-0.7097988643489733,0
0.6651533906086672,-0.5301528659709581,-0.5258411410916544,0
-0.2803581834466596,-0.6636199928400291,-0.6935472543940241,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
-0.3689687199361856,-0.6887131073100716,-0.6241284639623148,0
-0.1827996797380751,-0.6760184455802238,-0.7138510617229303,0
0.8940024472030361,-0.3343515833493153,-0.2982761189012426,0
0.6216305484368777,-0.5814941658866682,-0.5248237764143641,0
0.5376345421633231,-0.5954728843360543,-0.5969599174930711,0
-0.3914482942058994,0.6173887654255072,0.6823484046216124,1
-0.9002161164154261,-0.240744191511904,-0.3628404304914323,0
0.6583549622311237,-0.5524255613673462,-0.5112677799877752,0
0.905233788059555,-0.2422850402257778,-0.3490698328961437,0
0.6500316469577668,-0.5422832932241182,-0.5323417021456973,0
-0.2895205707702047,-0.695593965414325,-0.6575156837521593,0
-0.2170403937181854,0.6748968443750719,0.7052713782277181,1
-0.4563435269199977,-0.626178449768339,-0.632179669464257,0
0.5688159907371337,-0.6114470028775365,-0.5500735690376434,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,0
-0.7894204834193024,-0.5044755916737048,-0.349742301936012,0
0.9242278762163632,-0.2730960925466702,-0.2668732977656843,0
0.971476301983858,-0.1652841522163946,-0.1700439464076135,0
0.9320610048490507,-0.1490811829530939,-0.3302076379024018,0
-0.2170403937181854,0.6748968443750719,0.7052713782277181,1
-0.4951953345571186,-0.638063975627369,-0.5896235609602619,0
0.7969114579560473,-0.4411210169742285,-0.4127279692024631,0
0.8405344504884829,-0.4003693450966082,-0.3649742799827644,0
0.8816309557861706,-0.3029030427904146,-0.3619069002766752,0
0.8528237620717043,-0.3935098774468897,-0.3432806536896582,0
-0.957445501359964,-0.2050211437783551,-0.2031365120537964,3
0.4743276404102448,-0.6628966743463215,-0.5792937844336296,0
-0.6010245877479072,-0.5890463693709089,-0.5401794328308039,0
0.7698208985642003,-0.4788517645730665,-0.4219914355754956,0
-0.5948130905920096,0.5023386267065179,0.6275773190444278,1
-0.5810362116400097,-0.5828870737142715,-0.5680137146758336,0
-0.9288047762862196,-0.2162564804431166,-0.3009232829381298,0
0.668757809378118,-0.5369730555378612,-0.5142207016662338,0
0.905956357695062,-0.293340286757898,-0.3052778310272321,0
-0.6672804338907159,-0.5079708578644552,-0.54470398392803,0
-0.3580610435478972,0.7582627282924929,0.5448210017756436,1
0.8109031327448926,-0.376693349433803,-0.4478149503945373,0
-0.5634831822610559,-0.6317296316541126,-0.5323573760164435,0
0.8718191077094193,-0.3440568048757771,-0.3486493345059238,0
-0.3023702859318595,-0.7237427999090008,-0.6202971624676075,0
-0.2443588258830127,0.8927150731268518,0.3786140018874038,1
0.2439062561771601,-0.6626840885688694,-0.7080674663867056,0
0.6452735736347659,-0.5109509147230538,-0.5679358924317893,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,0
0.8952371913307592,-0.3410696714750865,-0.2867435273168165,0
0.960268378481716,-0.2204097874680666,-0.1711845988293857,0
0.5328914526734134,-0.6309906085238408,-0.5638063068309295,0
-0.3012398368032307,0.9367187912612388,0.1783604968058971,1
-0.6360427840204882,-0.6293607226287689,-0.4464914979119541,0
0.7879733564404596,-0.4791421540362444,-0.3866791767931968,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
-0.2549200427797948,0.5062839832887871,0.8238278339886234,1
-0.1090558945593066,-0.7029290371897724,-0.7028496144534256,0
-0.2678850438848033,0.4330602620234401,0.8606372131851064,1
0.1215694757587356,-0.7232882979320491,-0.679760914320841,0
0.8494625006946165,-0.351274309999071,-0.3937255631125889,0
0.9063596094041488,-0.3188455018159227,-0.2772179727443938,0
-0.1885837727346833,-0.6118471885152573,-0.7681661139149062,0
-0.7824639183513676,-0.3039170437878142,-0.5434930054503924,0
-0.2381965634069687,-0.6914382201386975,-0.6820378178023123,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
0.4177701448935462,-0.6594206573819151,-0.6250060020940824,0
0.9566556952206192,-0.2076397591424834,-0.204195032322545,0
-0.2745302186629444,-0.6660648956251818,-0.6935349406170476,0
0.8722566605418397,-0.3497471923189762,-0.3418263003418416,0
-0.4858824813895604,0.5707409161268888,0.6619463882652155,1
-0.2658311060077162,-0.720830753237506,-0.6401069037791768,0
0.8983217887285668,-0.3160179012253611,-0.3052059140983773,0
0.9033912975336504,-0.302270550508854,-0.3041655434718761,0
-0.5687886515292979,-0.5583871282139263,-0.6038901265433035,0
-0.969348993077221,-0.1950751195004334,-0.1493593899695265,3
-0.3391736768290144,0.5705724599175802,0.7479360166016132,1
-0.6679775760719538,-0.5513036544993166,-0.4998702215582912,0
-0.5812259551815718,-0.570596726934073,-0.5801687377267001,0
0.6429931665790082,-0.5565670449430256,-0.5261111215476136,0
-0.5760156914288186,-0.5760123916777646,-0.5800134893788604,0
-0.5423769576877903,-0.6165902684019917,-0.5706519750962898,0
0.6580604918014444,-0.5104839204490915,-0.5535002765066759,0
-0.8732137404043979,-0.2931222208282954,-0.3893290731831478,0
0.795325387994259,-0.4275459536623262,-0.4297231489212017,0
0.8255403196749918,-0.4141815133827257,-0.383323433360012,0
-0.1574897605719575,0.7462597896992763,0.64675598303609,1
-0.6777102790791474,-0.5342006351450992,-0.5053102601778803,0
-0.2603331870592543,-0.7441855025691245,-0.615154102222777,0
-0.8847899484708857,-0.2925312903294683,-0.3627288122868984,0
-0.2758778284138843,0.1403016099574147,0.950897934603392,2
0.6525550392401062,-0.5840352971821852,-0.4827780985169688,0
-0.3162503763673808,-0.6922301296705445,-0.6486934152770406,0
0.9296691967709826,-0.2243942571285556,-0.2921684478908009,0
0.8705222384062348,-0.3475354689765285,-0.3484395646930223,0
-0.4118043860847073,-0.6485832631617569,-0.6401225650981572,0
-0.1517246693994272,-0.7206451117603219,-0.6764985200217275,0
-0.924859062960736,-0.2514395167989429,-0.2853311813512558,0
-0.171399465841758,0.6811461997724085,0.7118019932851875,1
0.3286700590970143,-0.6773769425344867,-0.6581310431637424,0
0.939331578536118,-0.2761160589732267,-0.2035094777693133,0
-0.6228636284584075,0.5823737525288474,0.5223808119648883,1
-0.2465666358937415,-0.6999795237078555,-0.6702488794871402,0
-0.0393633093706592,-0.7351012280443383,-0.676813648209827,0
-0.3942628204437334,0.6009086092694179,0.6953169577406021,1
-0.272457195649465,0.3767308468612273,0.8853479234527247,1
-0.9905904225382453,-0.1158577245530221,-0.0728532939330603,3
-0.5627440037525625,0.5533597966388991,0.6140945543678856,1
0.8038160671872949,-0.4339401357925659,-0.4069099269861569,0
-0.2002503019665619,-0.6955120371773621,-0.6900455221966855,0
0.7925226961102408,-0.44418853635905,-0.4178568179620378,0
0.4308557548028712,-0.6088806447328754,-0.6660538109063907,0
0.0187974111555353,-0.775302470127214,-0.6313103334719702,0
-0.6835760466097353,-0.5781564926494306,-0.4454872147533686,0
0.9494662399546292,-0.2820111269410111,-0.1377809256315237,0
-0.6859710088416826,-0.5543361276817389,-0.4713334621852552,0
-0.4059630483077138,-0.6643673047717138,-0.6275428971465437,0
0.9079421993357274,-0.2955326590371029,-0.2971555318479897,0
-0.6549224706984591,-0.5611791002615292,-0.5061171552159506,0
0.8794038544170093,-0.3403166718030657,-0.332916541687841,0
-0.1370675193026657,0.6510358491665192,0.7465686962713094,1
-0.5428616834128811,-0.5656309616802334,-0.6207759723691207,0
-0.1275443548331392,0.6274229257157045,0.7681620335818113,1
-0.2706070657087813,0.6976750036269714,0.6633410927287626,1
-0.7802431612190249,-0.466701804730906,-0.4164253052251481,0
-0.4109438616892157,-0.6447194513000176,-0.6445633961491756,0
-0.3579251249078143,-0.634706516355702,-0.6848629374227623,0
0.9024705304481836,-0.317477374509222,-0.2911272202101774,0
-0.3961689153878384,-0.6634986488044574,-0.6346808123104738,0
0.0303242997855719,-0.6986792083198099,-0.7147921381101772,0
-0.5597776785112331,-0.6066627604948108,-0.5644548216371178,0
-0.1870970747436405,-0.702702692771538,-0.6864427217139112,0
-0.7278157967594037,-0.4929845749002524,-0.4767078506778465,0
-0.3484732387549932,-0.6900088513602912,-0.6343927702268184,0
0.911615435540178,-0.3007239415211741,-0.2802185016747843,0
0.2465624215585906,-0.7805238696774885,-0.574447091679332,0
0.9526958004338651,-0.2746752086954881,-0.130093203372686,0
0.740414496108842,-0.4641768761540764,-0.4861339338039805,0
0.602452804683471,-0.5767703003449752,-0.5517124602263271,0
-0.4561092391165907,-0.6397399661126757,-0.6186251997378034,0
-0.7635960025260417,-0.3802673475181924,-0.5218408659138605,0
-0.8737436715510546,-0.3442377797661256,-0.3436165703311925,0
-0.225168901646759,-0.710296348845771,-0.6669168333064918,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,0
-0.8121219540892595,-0.4620193602114215,-0.3563650410408849,0
0.8350681351319719,-0.3948115899336267,-0.383125329548038,0
-0.7476940859055058,-0.4802258774903507,-0.4586247491038319,0
0.6333855050462389,-0.4722155310172705,-0.6130540712395587,0
-0.5753972199624936,-0.5959776814255343,-0.5601148476000954,0
-0.5619605032092777,-0.5914627368637119,-0.5782492747375158,0
0.9637417079372746,-0.1998645038940756,-0.1767939491762084,0
0.4433306896387409,-0.6578532465777112,-0.6088407062537816,0
-0.207538649790788,0.676323982444006,0.7067627463400263,1
-0.4936974519350068,0.5945732370506245,0.6346223221223969,1
-0.2035320710522451,-0.6837686349565134,-0.7007390026985012,0
0.8951330764192341,-0.3322022326455719,-0.2972851360655872,0
-0.4721848958603837,-0.6082903396324765,-0.6379845506210357,0
-0.2062526833054533,0.943963077777698,0.2576694363360857,1
0.7727479454009543,-0.4953816392956381,-0.3968093299399224,0
-0.6162625826688718,-0.5516811416629719,-0.5620216607353599,0
-0.4394710538612876,-0.5852180265709411,-0.6814580355344432,0
-0.2884562188309651,-0.6938178827176984,-0.659855859592739,0
-0.2146706198289523,0.6752590428098043,0.7056498778330796,1
-0.6157349961836014,-0.5932357827743915,-0.5185959125473663,0
-0.2650887041078665,0.6901600032195012,0.6733551432271607,1
0.8010431062563437,-0.4387521395291493,-0.4072180030128605,0
-0.4821001755692625,-0.6387041524372881,-0.5996969454444901,0
-0.3097896062904343,0.3501349792035571,0.8839886289837343,1
-0.3333766598114024,0.645552442688942,0.6871113784761048,1
0.8331509213113921,-0.471913996580598,-0.2883690728030759,0
-0.1956807439783919,0.465607575448989,0.8630866886475408,1
0.8971126816115134,-0.3084661357950317,-0.3162870208520743,0
0.8906815824528402,-0.3482591565043947,-0.2922359981079535,0
0.2714726280337668,-0.6394085874944986,-0.719346418957327,0
-0.2029457466273213,-0.6159659938399283,-0.7611825788591516,0
-0.7892177682003276,-0.4299197997761297,-0.4385251191406789,0
0.6608965064091314,-0.6155557659358446,-0.4293098028689078,0
0.8709333792642698,-0.3444744582428545,-0.3504459965552631,0
-0.7787923329403134,-0.4651594233825855,-0.4208434542579515,0
0.3194029451723047,-0.69994694526678,-0.6387926364846114,0
-0.2685955773046507,-0.6973979439665604,-0.6644490376271124,0
-0.302563080223083,-0.7562426666154708,-0.580131546872123,0
-0.3307429369464619,0.8916227013835052,0.3092217133993175,1
-0.2318298712793866,0.5683026012851408,0.789485315984487,1
-0.5517680706907193,0.5006804846837186,0.6669865429100634,1
0.9560475711778056,-0.2056573053003815,-0.20899309658839,0
0.6886916101779655,-0.428216093717582,-0.5850938755035264,0
-0.4160386316074523,0.7076002488176762,0.5711512451911152,1
-0.4722372334337035,-0.6488140424568317,-0.5966844506686149,0
-0.2134559151297389,0.7629550675421937,0.6101935243902644,1
0.8785877317488473,-0.3070128239674609,-0.3658233501841296,0
0.8880201679692237,-0.3187073909574011,-0.331429902436455,0
-0.1898729776930097,0.6936621525885786,0.6948244889237637,1
-0.8181242623634647,-0.3183916638816764,-0.4788522107110859,0
-0.2624679347004607,0.4691137036320308,0.8432336072042632,1
-0.7092028171182437,-0.2065118168787027,-0.67408028726629,0
0.3070725271036509,-0.7399675113470349,-0.5984601450798988,0
-0.2268236672642445,-0.7051323241226806,-0.6718180032167539,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,1
-0.1775013819423968,0.6394190065051284,0.748088626787317,1
0.8605377797520708,-0.3745948550904591,-0.345186071791917,0
-0.2602207151667362,0.4478974648551901,0.8553788870286699,1
-0.2726272126290171,0.144241463451282,0.9512459214922108,2
0.8558220425854233,-0.3781947315342022,-0.3528985356510942,0
0.9299734168718766,-0.2440267048092892,-0.2749552895500775,0
-0.4992330756912717,-0.6046537380386905,-0.6206127562431112,0
-0.6270408075284363,-0.4610619590691016,-0.6278866900910136,0
0.341899466186554,-0.7296056279026495,-0.5922671548837822,0
-0.4668749099160059,-0.6490207184615548,-0.6006662346915869,0
0.9292923045451646,-0.219417113387398,-0.2971059458608642,0
-0.253968092872214,0.7807858768195516,0.5708534158275437,1
-0.2003734310895477,0.6773560554975733,0.7078412690668515,1
-0.3221854366924252,-0.662917898036919,-0.6758227614142811,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,0
-0.327932662764304,0.6395434886458439,0.6953015855174046,1
-0.2146706198289523,0.6752590428098043,0.7056498778330796,1
-0.4957677178854892,-0.5599784549957874,-0.6638060709598437,0
-0.302292765336017,0.8307436695235668,0.4674227632155097,1
-0.9684442778278344,-0.2094084032131938,-0.1351436325034399,3
0.5694296390304759,-0.5490739127438385,-0.6117742431140702,0
-0.3477136530295681,0.5034069728944841,0.7909972409168348,1
-0.6861236524423887,-0.5264349358468305,-0.5020961978337015,0
-0.1723231279930882,-0.7074406253078325,-0.6854432881156111,0
-0.4301147385345176,0.6286352133638078,0.6479344721608995,1
0.8982581763000133,-0.3360907364468919,-0.2831523716742627,0
0.4301562119191226,-0.6625476338912282,-0.6131853440620756,0
-0.538745142179413,0.6089614098746442,0.5821680797343407,1
-0.4974953053538625,0.661618641721314,0.5610340400347472,1
-0.7307656107876195,-0.5992396486606816,-0.3269456614840151,0
0.5291244501563963,-0.5799315046121715,-0.6194406882058637,0
-0.4986195043057538,-0.5320321950478676,-0.6843393407940478,0
-0.95449571732623,-0.2745955145331769,-0.1163410031078697,3
0.9729473508776764,-0.0404433499780803,-0.2274594202548271,0
-0.3935501032777897,0.6517145410209695,0.6483721718518372,1
0.4894530079082745,-0.6743478872946003,-0.5528930094971826,0
-0.4908849784658129,-0.6152846311032201,-0.6168117708383918,0
-0.9627413739018156,-0.1011013411643089,-0.2508138070211098,3
0.9307847718639338,-0.2540276469914385,-0.262887167869027,0
0.3680199619950153,-0.6696974609081743,-0.6450322615391666,0
-0.3216178285036518,0.6167191487655325,0.7184841431336619,1
0.7958276162580401,-0.4524523629989236,-0.4024242343817478,0
0.8636505883311605,-0.3547669312222544,-0.3581174189932465,0
-0.627588875296434,-0.6302806369771297,-0.4570322989197379,0
0.8508187339990985,-0.3816033341258003,-0.3612289817556779,0
-0.2027654733929278,0.6770157130481891,0.7074856091014106,1
-0.7446628968060421,-0.3379369196742519,-0.5755656421656107,0
-0.625356348520601,-0.4742353226232867,-0.619701780005002,0
-0.2028192522814378,0.7721163097393664,0.6022464239316506,1
0.6957195705461042,-0.4775825968815299,-0.5365530191090516,0
0.8905303019355748,-0.2792334629371357,-0.3591440581586574,0
-0.6886642480255103,-0.3720164476529392,-0.6223707224533834,0
-0.7324792144308936,-0.4749884120895434,-0.4877091436577286,0
-0.5280750957234852,-0.511842927310369,-0.6776086710181507,0
-0.2041647663356263,0.5675199064283266,0.7976452243915853,1
0.9506659593173082,-0.228995643060974,-0.2092730973020498,0
-0.0713271422950107,-0.6270021535567127,-0.7757452792039868,0
-0.2653126755216164,0.6363539712854274,0.7243361149610221,1
-0.2953566837804205,-0.7025171536309976,-0.6474828786928917,0
0.9000235685528953,-0.3308134042595423,-0.2837605814970156,0
-0.2759674296888691,0.6925761100980815,0.6664685359957581,1
-0.2789829248059531,0.6781606895134248,0.6799019097380093,1
-0.4495909074602215,-0.7129568985195653,-0.538108238909661,0
-0.2146706198289523,0.6752590428098043,0.7056498778330796,1
0.1554029062207137,-0.7819726201962152,-0.603629653017164,0
